# yield in each bin (in unit of nb) with 10<pt<30
# yCM min & yCM max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
-2.4  -1.93  11.293429400000004  10.71805298  11.878053139999999  10.257033299999998
-1.93  -1.5  11.9529124  11.50435759  12.431541569999998  11.170313599999998
-1.5  -0.9  18.693001  18.135245600000005  19.315389800000002  18.108312
-0.9  0.  30.319265999999995  29.033693299999996  31.6114694  30.695510999999996
0.  0.9  29.039355  27.2569554  30.7522548  30.504730000000002
0.9  1.5  17.013522  15.7702515  18.1932915  18.255716999999997
1.5  1.93  10.465644399999999  9.6435628  11.253229429999996  11.358907300000002
