# yield in each bin (in unit of nb) with 1.5<yCM<1.93
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
4.  5.  178.94504  139.428904  214.866582  221.99205999999998
5.  6.5  102.6078  82.18226200000001  121.11554100000001  124.58117999999999
6.5  7.5  27.0223  22.1682955  31.39153  32.15642
7.5  8.5  14.218073  11.8331984  16.3606272  16.713247
8.5  10.  10.345346  8.7502933  11.8028585  12.012483999999999
10.  14.  7.788963  6.729567939999999  8.753761910000001  8.8703201
14.  30.  1.994978995  1.7860632558000007  2.1872500475999996  2.197587634000001
