# yield in each bin (in unit of nb) with -1.5<yCM<-0.9
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
6.5  7.5  46.06103  39.60665  52.51541  50.92091
7.5  8.5  25.22094  22.0257942  28.416086  27.21909
8.5  10.  18.98595  16.8415592  21.1303408  20.003732
10.  14.  14.993687299999998  13.60626809  16.381106530000004  15.233024799999999
14.  30.  4.201284320999999  3.917901003200001  4.484667638800001  4.029793193999999
