# yield in each bin (in unit of nb) with 1.5<yCM<1.93
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
4.  5.  162.43905999999998  130.594742  194.28337399999998  222.0883
5.  6.5  95.28184999999999  77.54253  113.02117000000001  126.99058
6.5  7.5  25.56506  21.0499205  30.080199  33.26658
7.5  8.5  13.533165  11.226692700000001  15.8396373  17.343695
8.5  10.  10.048217000000001  8.4010791  11.6953549  12.680956
10.  14.  7.7135134  6.52783347  8.89919326  9.505078000000001
14.  30.  2.050607396  1.77302834  2.3281864559000005  2.4242412810000005
