# yield in each bin (in unit of nb) with -2.4<yCM<-1.93
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
4.  5.  221.39161  211.510283  231.04289799999998  220.28605
5.  6.5  124.89787999999999  120.320994  129.523359  121.18975
6.5  7.5  32.68663  31.457607  33.80616  30.99612
7.5  8.5  16.794066  16.1950907  17.4862718  15.724539
8.5  10.  12.262891000000002  11.8022333  12.8772873  11.366997
10.  14.  9.0701457  8.611808249999997  9.52628284  8.2603246
14.  30.  2.223283359  2.1026542891999997  2.3574296271  1.9967080629999998
