# yield in each bin (in unit of nb) with 0.0<yCM<0.9
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
6.5  7.5  73.00428  66.691647  79.202449  79.83993
7.5  8.5  39.05304  35.872327999999996  42.080134  42.29773
8.5  10.  29.241875000000004  27.039396399999998  31.340492100000002  31.380392
10.  14.  22.780624  21.2961796  24.201037700000004  24.069294
14.  30.  6.258730874000001  5.957040261700001  6.5561759033  6.435436162000002
