# yield in each bin (in unit of nb) with 1.5<yCM<1.93
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
4.  5.  192.51217000000003  170.433455  213.90387500000003  221.30171
5.  6.5  109.61733999999998  97.94022199999999  120.961613  124.41337
6.5  7.5  28.69836  25.855311999999998  31.438575  32.17337
7.5  8.5  14.953409  13.549601  16.3118117  16.637666
8.5  10.  10.966881  9.9874809  11.9039009  12.103985000000002
10.  14.  8.3439431  7.66461187  8.99358875  9.0954267
14.  30.  2.1217009640000004  1.9785493819999993  2.2601526410000012  2.263480208
