# yield in each bin (in unit of nb) with -2.4<yCM<-1.93
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
4.  5.  208.44211  179.283565  237.60065500000002  221.00217999999998
5.  6.5  121.78309999999999  108.05355  135.51265  123.50895
6.5  7.5  33.626369999999994  30.561419  36.691321  32.76337
7.5  8.5  17.253457  15.8481014  18.6588127  16.446159
8.5  10.  12.70048  11.757261199999999  13.6436988  11.836651
10.  14.  9.5911154  8.88945246  10.29277834  8.6977778
14.  30.  2.4580496989999996  2.2448396541000006  2.6712597435000003  2.1556889009999995
