# yield in each bin (in unit of nb) with -1.93<yCM<-1.5
# pt min & pt max & pPb central value & pPb nPDF min & pPb nPDF max & pp reference
5.  6.5  121.53597  115.161664  127.068723  124.0798
6.5  7.5  32.127089999999995  31.097168999999997  33.131574  32.02459
7.5  8.5  16.964684  16.5274307  17.3844347  16.675302000000002
8.5  10.  12.532701  12.296665599999999  12.866209900000001  12.164175
10.  14.  9.569772400000002  9.33379004  9.889963670000002  9.102189599999999
14.  30.  2.403515568  2.2949936239000004  2.5207395991  2.219987408
